oneShot,OSTrial,cond,shiftMag,exp,participant,group,compTrial,compensation
-15.1207299712206,3,down,-125,noisyfb,sp144,noisy,2,-22.9321766656978
13.9349299938985,5,down,-125,noisyfb,sp144,noisy,4,0.571333819436575
-4.09503989263816,14,down,-125,noisyfb,sp144,noisy,13,-30.4605239677974
-24.8458128346197,21,down,-125,noisyfb,sp144,noisy,20,-13.7379472889498
27.899370975717,69,down,-125,noisyfb,sp144,noisy,68,-16.9038003572545
-9.74945154468829,86,down,-125,noisyfb,sp144,noisy,85,-44.2284405063711
-1.49096659168855,89,down,-125,noisyfb,sp144,noisy,88,-41.7888770837925
21.2422611252177,96,down,-125,noisyfb,sp144,noisy,95,54.5895260285188
7.6203925771716,103,down,-125,noisyfb,sp144,noisy,102,29.7760459062956
12.651080125594,165,down,-125,noisyfb,sp144,noisy,164,-32.7398988670279
9.20233831917204,173,down,-125,noisyfb,sp144,noisy,172,40.4626357917175
-2.31633494946512,188,down,-125,noisyfb,sp144,noisy,187,2.22214378433181
33.7259036771426,211,down,-125,noisyfb,sp144,noisy,210,19.1922589572192
2.31854503714699,222,down,-125,noisyfb,sp144,noisy,221,88.0113608937291
48.7296241608956,224,down,-125,noisyfb,sp144,noisy,223,64.1903205780014
56.5824938339717,231,down,-125,noisyfb,sp144,noisy,230,48.9668818602042
40.7202923445225,16,down,-125,noisyfb,sp144,noisy,15,-60.9916755816627
18.3831621934433,48,down,-125,noisyfb,sp144,noisy,47,-38.6841899792998
13.9653624827971,61,down,-125,noisyfb,sp144,noisy,60,32.3649044889659
40.3151402681969,75,down,-125,noisyfb,sp144,noisy,74,-36.0218841303541
-25.3444370865223,94,down,-125,noisyfb,sp144,noisy,93,17.1781283391711
-9.74645422990364,122,down,-125,noisyfb,sp144,noisy,121,-29.5486860231177
-31.1752175377466,171,down,-125,noisyfb,sp144,noisy,170,36.4448275136812
-31.8915476471905,183,down,-125,noisyfb,sp144,noisy,182,-5.50970338726065
52.6104697773265,204,down,-125,noisyfb,sp144,noisy,203,69.6047869014819
-13.498186366797,213,down,-125,noisyfb,sp144,noisy,212,-3.2248202547948
41.5896843495789,215,down,-125,noisyfb,sp144,noisy,214,38.3171681912852
23.7448256680487,238,down,-125,noisyfb,sp144,noisy,237,80.9033126023081
-6.94774778728651,53,down,-125,noisyfb,sp144,noisy,52,16.9355349857393
10.8556976688356,106,down,-125,noisyfb,sp144,noisy,105,20.493902985654
8.86381488838403,108,down,-125,noisyfb,sp144,noisy,107,-25.6553450375868
-39.5465231345602,133,down,-125,noisyfb,sp144,noisy,132,-62.6758168833687
-17.6634837289848,139,down,-125,noisyfb,sp144,noisy,138,1.4654366422827
-0.480647825211187,152,down,-125,noisyfb,sp144,noisy,151,-46.0998742929551
-39.7054324994916,163,down,-125,noisyfb,sp144,noisy,162,-28.2791285180644
16.2085867894832,197,down,-125,noisyfb,sp144,noisy,196,54.3543530602158
10.8909456474261,200,down,-125,noisyfb,sp144,noisy,199,11.902020382747
30.1631517736821,228,down,-125,noisyfb,sp144,noisy,227,0.67999159305853
22.2581124357567,234,down,-125,noisyfb,sp144,noisy,233,88.9592076605277
15.2490696075572,16,up,125,noisyfb,sp147,noisy,15,15.8952190463305
-43.1343535867324,18,up,125,noisyfb,sp147,noisy,17,33.3836830900963
-37.425378280338,90,up,125,noisyfb,sp147,noisy,89,1.38138025034839
-7.37544792358327,112,up,125,noisyfb,sp147,noisy,111,-52.5258529083325
-3.24570331548902,151,up,125,noisyfb,sp147,noisy,150,-0.614669518102492
-7.09953081823274,162,up,125,noisyfb,sp147,noisy,161,6.21689004484686
-33.6727800144296,170,up,125,noisyfb,sp147,noisy,169,-17.2416667958619
-30.996869151029,194,up,125,noisyfb,sp147,noisy,193,53.0733688571093
19.3077284879903,199,up,125,noisyfb,sp147,noisy,198,3.56450064640909
-11.6402099617713,207,up,125,noisyfb,sp147,noisy,206,-53.933152351266
10.4018476273408,12,up,125,noisyfb,sp147,noisy,11,79.9865992671775
14.2604790738202,51,up,125,noisyfb,sp147,noisy,50,64.1740458480945
28.6649925642564,75,up,125,noisyfb,sp147,noisy,74,38.8404235701895
-18.8069853337996,78,up,125,noisyfb,sp147,noisy,77,32.7268689738552
-18.769587402353,97,up,125,noisyfb,sp147,noisy,96,-32.4898900240156
-68.0741279221064,103,up,125,noisyfb,sp147,noisy,102,14.0706918615339
2.15447425795251,114,up,125,noisyfb,sp147,noisy,113,-40.6398074873212
-18.6413738417751,135,up,125,noisyfb,sp147,noisy,134,23.6323450390304
-8.80278481104408,137,up,125,noisyfb,sp147,noisy,136,-3.92471023716789
-51.4824998487278,155,up,125,noisyfb,sp147,noisy,154,-5.98004020445794
-60.6872380540845,158,up,125,noisyfb,sp147,noisy,157,-35.3863908379238
-16.8307915080251,165,up,125,noisyfb,sp147,noisy,164,-34.8142455699398
-4.02810976238072,184,up,125,noisyfb,sp147,noisy,183,-71.2354309945686
36.6457944400719,14,up,125,noisyfb,sp147,noisy,13,-8.14234045598745
-6.84886245829374,27,up,125,noisyfb,sp147,noisy,26,23.3298803879159
-21.5676821709084,31,up,125,noisyfb,sp147,noisy,30,34.2818794211606
16.9944291822901,37,up,125,noisyfb,sp147,noisy,36,43.5421725100261
-0.454019526558437,48,up,125,noisyfb,sp147,noisy,47,72.9703634841349
44.5822727626309,53,up,125,noisyfb,sp147,noisy,52,32.5375037908866
46.7026782888343,58,up,125,noisyfb,sp147,noisy,57,21.9154271644439
39.0777674011253,63,up,125,noisyfb,sp147,noisy,62,58.976007624524
-4.26593912419958,108,up,125,noisyfb,sp147,noisy,107,0.499297535150205
6.77748196261602,123,up,125,noisyfb,sp147,noisy,122,2.16128994211626
23.1214148906612,125,up,125,noisyfb,sp147,noisy,124,21.1391281498625
-26.8664150252231,146,up,125,noisyfb,sp147,noisy,145,-45.9028863421498
-32.5760958419807,153,up,125,noisyfb,sp147,noisy,152,-12.9948521382181
6.14032025031873,173,up,125,noisyfb,sp147,noisy,172,-53.3344294303318
1.08713980719844,180,up,125,noisyfb,sp147,noisy,179,-20.5022287007839
27.4274049340759,191,up,125,noisyfb,sp147,noisy,190,-12.7838750910288
-20.5881012056154,210,up,125,noisyfb,sp147,noisy,209,-34.707483024996
40.6278847681228,3,down,-125,noisyfb,sp147,noisy,2,73.3689804632687
49.7473790582744,46,down,-125,noisyfb,sp147,noisy,45,23.4708944168929
-18.9804084077626,60,down,-125,noisyfb,sp147,noisy,59,4.33409592385437
14.7034937727776,65,down,-125,noisyfb,sp147,noisy,64,20.7484609411314
36.3939013018235,67,down,-125,noisyfb,sp147,noisy,66,8.54851374320035
40.7502277501169,100,down,-125,noisyfb,sp147,noisy,99,-2.49220048331784
7.23732058770693,118,down,-125,noisyfb,sp147,noisy,117,-56.9543297603976
11.6977703345295,132,down,-125,noisyfb,sp147,noisy,131,27.391387305099
27.6729028385833,175,down,-125,noisyfb,sp147,noisy,174,-18.2327292538491
49.1587491441175,215,down,-125,noisyfb,sp147,noisy,214,-63.9470892209283
10.1422123635011,222,down,-125,noisyfb,sp147,noisy,221,38.5490452902444
-11.2923155438455,226,down,-125,noisyfb,sp147,noisy,225,-27.8759339497891
36.4364730523941,240,down,-125,noisyfb,sp147,noisy,239,-52.5992566565583
33.4549679496261,5,down,-125,noisyfb,sp147,noisy,4,109.120300389408
45.7007545686306,9,down,-125,noisyfb,sp147,noisy,8,74.386079596632
24.5580419561225,22,down,-125,noisyfb,sp147,noisy,21,-35.810235625291
11.0285080584768,24,down,-125,noisyfb,sp147,noisy,23,24.9526499263193
16.9277441522789,35,down,-125,noisyfb,sp147,noisy,34,37.9650257139251
65.9945765823711,43,down,-125,noisyfb,sp147,noisy,42,95.9493243467707
-12.2972458036509,82,down,-125,noisyfb,sp147,noisy,81,-38.3801880257814
-25.5565773502418,93,down,-125,noisyfb,sp147,noisy,92,-27.7800381859335
-26.1109398693347,106,down,-125,noisyfb,sp147,noisy,105,-36.9596483001615
13.9384902811316,129,down,-125,noisyfb,sp147,noisy,128,-30.1854636621031
4.43099651677855,139,down,-125,noisyfb,sp147,noisy,138,-7.87584827041849
30.9444968810238,188,down,-125,noisyfb,sp147,noisy,187,-20.3031906682704
52.4458244682156,197,down,-125,noisyfb,sp147,noisy,196,-25.4542771027011
33.8819326522704,219,down,-125,noisyfb,sp147,noisy,218,9.824011500014
31.2037959427045,233,down,-125,noisyfb,sp147,noisy,232,27.4534551973069
36.8934873081174,236,down,-125,noisyfb,sp147,noisy,235,17.337479091782
16.9594269919963,29,down,-125,noisyfb,sp147,noisy,28,-11.3508063300817
28.1044705904195,41,down,-125,noisyfb,sp147,noisy,40,-15.0082455903187
51.541303229452,71,down,-125,noisyfb,sp147,noisy,70,68.1534332248473
32.5096759353982,73,down,-125,noisyfb,sp147,noisy,72,66.0268577111796
33.6501425696813,85,down,-125,noisyfb,sp147,noisy,84,27.5337458940429
25.2173982368133,144,down,-125,noisyfb,sp147,noisy,143,-16.7936041813201
4.3042176720301,149,down,-125,noisyfb,sp147,noisy,148,-2.41642003444578
18.0124618641862,178,down,-125,noisyfb,sp147,noisy,177,-63.10607874874
33.7095436509923,205,down,-125,noisyfb,sp147,noisy,204,-20.8054073258998
48.1104874826009,213,down,-125,noisyfb,sp147,noisy,212,-21.9894504582901
30.250907237446,231,down,-125,noisyfb,sp147,noisy,230,36.7725361881119
24.2090453136244,8,up,125,noisyfb,sp148,noisy,7,48.5942126759015
10.5998498371434,23,up,125,noisyfb,sp148,noisy,22,24.0772803758407
17.7719989647945,25,up,125,noisyfb,sp148,noisy,24,33.1588383373718
13.6289680781706,43,up,125,noisyfb,sp148,noisy,42,7.74144885925935
17.8469291389631,56,up,125,noisyfb,sp148,noisy,55,51.8163782711162
-29.6547968285881,101,up,125,noisyfb,sp148,noisy,100,-6.75938768605126
-33.924528243196,131,up,125,noisyfb,sp148,noisy,130,14.6201003115658
10.2128443834077,146,up,125,noisyfb,sp148,noisy,145,-17.0050763718501
3.39357062254107,176,up,125,noisyfb,sp148,noisy,175,0.242977492680027
-19.7179563932374,193,up,125,noisyfb,sp148,noisy,192,-13.4122526089214
-14.0033161008085,207,up,125,noisyfb,sp148,noisy,206,22.0915785532031
40.5855989537756,10,up,125,noisyfb,sp148,noisy,9,69.8368706786082
5.76283882669222,29,up,125,noisyfb,sp148,noisy,28,18.1164785586105
25.4982211646422,33,up,125,noisyfb,sp148,noisy,32,1.50100988589387
2.98168568159529,64,up,125,noisyfb,sp148,noisy,63,24.0975324112733
8.82301519709945,82,up,125,noisyfb,sp148,noisy,81,19.3796810746866
-11.5708028983417,92,up,125,noisyfb,sp148,noisy,91,-35.9721474750725
1.33143893228707,110,up,125,noisyfb,sp148,noisy,109,-3.47624771167414
15.31643940212,112,up,125,noisyfb,sp148,noisy,111,16.3340218811409
-5.17049778494347,129,up,125,noisyfb,sp148,noisy,128,9.16938565049359
6.39356223883725,144,up,125,noisyfb,sp148,noisy,143,13.7866296914649
-15.8539584975192,150,up,125,noisyfb,sp148,noisy,149,7.0441851068602
2.18031846326085,155,up,125,noisyfb,sp148,noisy,154,6.75148234164318
7.62012643650136,179,up,125,noisyfb,sp148,noisy,178,-8.33120864769836
36.1136696818152,18,up,125,noisyfb,sp148,noisy,17,39.2086893372562
-7.76104518298395,31,up,125,noisyfb,sp148,noisy,30,7.35441605144013
-10.7390244070439,38,up,125,noisyfb,sp148,noisy,37,-30.0967021363626
26.1206858608161,41,up,125,noisyfb,sp148,noisy,40,49.0228506587113
0.547538583348751,59,up,125,noisyfb,sp148,noisy,58,39.705224560208
-3.92286809435317,66,up,125,noisyfb,sp148,noisy,65,12.8331526320354
-12.4918469430091,71,up,125,noisyfb,sp148,noisy,70,32.898054166047
16.2128770447384,80,up,125,noisyfb,sp148,noisy,79,37.7386815136303
-24.0541304665786,115,up,125,noisyfb,sp148,noisy,114,26.8619589567157
-8.5498743249591,119,up,125,noisyfb,sp148,noisy,118,15.8852906619813
-35.5299002603535,124,up,125,noisyfb,sp148,noisy,123,-13.3426354937547
-23.231201467805,136,up,125,noisyfb,sp148,noisy,135,-4.53486149946473
-15.9368662590904,159,up,125,noisyfb,sp148,noisy,158,-25.5737137768072
5.80297337581254,168,up,125,noisyfb,sp148,noisy,167,-14.783703939651
-18.6570286508912,190,up,125,noisyfb,sp148,noisy,189,4.10980208554564
-7.09077257835344,218,up,125,noisyfb,sp148,noisy,217,-22.3104370177873
47.0822696678896,3,down,-125,noisyfb,sp148,noisy,2,69.5677328599952
48.6678521187105,5,down,-125,noisyfb,sp148,noisy,4,57.8142530401679
26.3300068530411,14,down,-125,noisyfb,sp148,noisy,13,33.941329575834
58.7900817459537,21,down,-125,noisyfb,sp148,noisy,20,-2.16036151377457
-5.57166319354489,69,down,-125,noisyfb,sp148,noisy,68,10.3072890034801
2.86668904690729,86,down,-125,noisyfb,sp148,noisy,85,25.5346723850971
5.13361151437753,89,down,-125,noisyfb,sp148,noisy,88,4.58892680728526
29.114479766311,96,down,-125,noisyfb,sp148,noisy,95,7.72895447059913
27.7039923881903,103,down,-125,noisyfb,sp148,noisy,102,35.3254851307417
1.6313168955313,165,down,-125,noisyfb,sp148,noisy,164,-21.5482066725063
-8.41717640808609,173,down,-125,noisyfb,sp148,noisy,172,-29.1304145702071
-23.256512074279,188,down,-125,noisyfb,sp148,noisy,187,-19.7964466469707
-20.2807978226279,211,down,-125,noisyfb,sp148,noisy,210,5.38701327827821
11.2161457547022,222,down,-125,noisyfb,sp148,noisy,221,3.09686622200446
6.94554391796237,224,down,-125,noisyfb,sp148,noisy,223,-51.8333672280308
-5.77502574865166,231,down,-125,noisyfb,sp148,noisy,230,18.1781851442324
22.7611375315046,16,down,-125,noisyfb,sp148,noisy,15,36.4815354533364
17.9977449408481,48,down,-125,noisyfb,sp148,noisy,47,11.72024968206
-9.25453650434481,61,down,-125,noisyfb,sp148,noisy,60,1.81712245602965
6.87410247146904,75,down,-125,noisyfb,sp148,noisy,74,-76.5376969649443
-13.5934297826513,94,down,-125,noisyfb,sp148,noisy,93,-5.30727817854463
-5.38407226737324,122,down,-125,noisyfb,sp148,noisy,121,-46.1431515370154
-11.607508083158,171,down,-125,noisyfb,sp148,noisy,170,-2.76798064048155
-34.8204637088869,183,down,-125,noisyfb,sp148,noisy,182,-3.21178329096575
-9.80822437014616,204,down,-125,noisyfb,sp148,noisy,203,25.8733414107572
-4.35539801886595,213,down,-125,noisyfb,sp148,noisy,212,-9.54156029974293
-19.3305287857414,215,down,-125,noisyfb,sp148,noisy,214,-35.2794669119624
6.09977651064673,238,down,-125,noisyfb,sp148,noisy,237,0.809491419007827
45.7279528825437,53,down,-125,noisyfb,sp148,noisy,52,34.5899697871995
24.1511438709936,106,down,-125,noisyfb,sp148,noisy,105,19.6735769697239
-19.1924684357377,108,down,-125,noisyfb,sp148,noisy,107,-1.83675742429032
-34.2038411895718,133,down,-125,noisyfb,sp148,noisy,132,-17.8002629053242
-23.2017044016711,139,down,-125,noisyfb,sp148,noisy,138,-33.3176982137196
10.4573480711028,152,down,-125,noisyfb,sp148,noisy,151,-8.96657179136145
-32.5136984039534,163,down,-125,noisyfb,sp148,noisy,162,-27.8246428405533
-29.4406044946663,197,down,-125,noisyfb,sp148,noisy,196,1.24860343911075
-6.16116499773866,200,down,-125,noisyfb,sp148,noisy,199,-27.7714064358848
-15.2244138482342,228,down,-125,noisyfb,sp148,noisy,227,-31.7619865303964
-14.1063713381904,234,down,-125,noisyfb,sp148,noisy,233,5.29548724908288
19.706840225406,16,up,125,noisyfb,sp139,noisy,15,-7.81767727804721
-7.1508628918973,31,up,125,noisyfb,sp139,noisy,30,6.96172940977139
-44.4537413952137,53,up,125,noisyfb,sp139,noisy,52,-17.1444625128359
31.0476952460019,64,up,125,noisyfb,sp139,noisy,63,-83.0272602664542
-35.2860708751517,73,up,125,noisyfb,sp139,noisy,72,-20.1148480326214
-10.3701052105171,87,up,125,noisyfb,sp139,noisy,86,8.7972172877002
-54.4524150870988,124,up,125,noisyfb,sp139,noisy,123,-30.4778512980922
-9.27532518117148,173,up,125,noisyfb,sp139,noisy,172,-6.85947315922946
-11.9886816101394,207,up,125,noisyfb,sp139,noisy,206,28.3436580368308
-24.9679119955655,240,up,125,noisyfb,sp139,noisy,239,-45.9465027638531
33.7597565926313,13,up,125,noisyfb,sp139,noisy,12,50.7972224789605
-23.0932032602036,24,up,125,noisyfb,sp139,noisy,23,-30.5072802202807
-13.4782353897183,29,up,125,noisyfb,sp139,noisy,28,-35.5153606803605
23.1435488037145,34,up,125,noisyfb,sp139,noisy,33,-18.7030180693702
-3.70706588575262,41,up,125,noisyfb,sp139,noisy,40,55.5677285269755
-12.6802324871094,44,up,125,noisyfb,sp139,noisy,43,-12.1612119124937
-20.025735332199,71,up,125,noisyfb,sp139,noisy,70,14.5884981201557
-47.5916555757787,101,up,125,noisyfb,sp139,noisy,100,-38.6095319587275
-29.7411627141709,104,up,125,noisyfb,sp139,noisy,103,-82.8475148950074
-42.8816740177143,137,up,125,noisyfb,sp139,noisy,136,-26.6408508643163
-8.16246215959734,182,up,125,noisyfb,sp139,noisy,181,-28.2191415366912
-9.18577990291897,218,up,125,noisyfb,sp139,noisy,217,20.2936144209231
-19.5450721896154,238,up,125,noisyfb,sp139,noisy,237,-35.4692094704131
77.4711305569564,3,up,125,noisyfb,sp139,noisy,2,12.9819502188054
-19.9153150829632,19,up,125,noisyfb,sp139,noisy,18,3.97856890152999
11.784950682218,62,up,125,noisyfb,sp139,noisy,61,30.7466818212584
17.5106904261001,97,up,125,noisyfb,sp139,noisy,96,-19.9759847013957
44.4942308227756,112,up,125,noisyfb,sp139,noisy,111,20.4731877470674
25.9529939480328,127,up,125,noisyfb,sp139,noisy,126,8.68199698035441
-48.8827715392737,135,up,125,noisyfb,sp139,noisy,134,60.3135073697982
-31.4872141932448,144,up,125,noisyfb,sp139,noisy,143,-25.5304764396552
-60.5531047103667,156,up,125,noisyfb,sp139,noisy,155,-21.5308629443155
-68.2409231938512,158,up,125,noisyfb,sp139,noisy,157,-29.9005258265034
-0.173481741017833,160,up,125,noisyfb,sp139,noisy,159,15.9892631394925
56.8930053317637,184,up,125,noisyfb,sp139,noisy,183,12.9830191783008
58.2816835426087,195,up,125,noisyfb,sp139,noisy,194,-4.79557958571339
-98.2529850865754,199,up,125,noisyfb,sp139,noisy,198,68.4060396564765
-111.168568673534,202,up,125,noisyfb,sp139,noisy,201,-24.6891393846572
-84.7836463198835,213,up,125,noisyfb,sp139,noisy,212,27.9107248612912
27.8803314987596,222,up,125,noisyfb,sp139,noisy,221,5.17170976454682
61.4441271168171,21,down,-125,noisyfb,sp139,noisy,20,36.9758308021541
14.937229933855,26,down,-125,noisyfb,sp139,noisy,25,-9.78081319037245
44.3061188333703,55,down,-125,noisyfb,sp139,noisy,54,30.5066362090052
3.92412473203559,90,down,-125,noisyfb,sp139,noisy,89,-40.4314898303948
-15.9852576839773,95,down,-125,noisyfb,sp139,noisy,94,-78.9843515065617
16.6862730040145,122,down,-125,noisyfb,sp139,noisy,121,-19.9990196926921
1.00799674589581,149,down,-125,noisyfb,sp139,noisy,148,-30.7900483543797
-38.4306365197186,167,down,-125,noisyfb,sp139,noisy,166,-2.45169852374839
41.4756538070659,188,down,-125,noisyfb,sp139,noisy,187,22.8189356667865
16.160424702311,193,down,-125,noisyfb,sp139,noisy,192,101.798510090592
25.1154601812471,233,down,-125,noisyfb,sp139,noisy,232,7.71041214292631
42.4394981520598,47,down,-125,noisyfb,sp139,noisy,46,17.4725563554454
37.7478696586853,50,down,-125,noisyfb,sp139,noisy,49,35.4365751523264
-3.85973657794133,69,down,-125,noisyfb,sp139,noisy,68,15.9945271426234
-1.45603931704871,77,down,-125,noisyfb,sp139,noisy,76,7.51335763995123
-0.205932805126233,80,down,-125,noisyfb,sp139,noisy,79,-23.0692206007421
-4.34018989846291,110,down,-125,noisyfb,sp139,noisy,109,-92.2446583557328
-14.7093373870102,115,down,-125,noisyfb,sp139,noisy,114,20.5319650706674
29.500713639953,119,down,-125,noisyfb,sp139,noisy,118,-33.6438900505502
14.9056390463195,130,down,-125,noisyfb,sp139,noisy,129,13.443432837358
13.7613626104122,140,down,-125,noisyfb,sp139,noisy,139,-38.1856188126097
-24.0004436403681,175,down,-125,noisyfb,sp139,noisy,174,-5.01622789464795
-16.9988470135071,178,down,-125,noisyfb,sp139,noisy,177,37.9031336595521
63.6218419080017,190,down,-125,noisyfb,sp139,noisy,189,26.594969256119
10.7214551144853,220,down,-125,noisyfb,sp139,noisy,219,-34.8421260288365
46.0842919487154,8,down,-125,noisyfb,sp139,noisy,7,5.93964233982468
61.4936308175575,38,down,-125,noisyfb,sp139,noisy,37,32.7393280877683
74.2935458811488,58,down,-125,noisyfb,sp139,noisy,57,36.3832374956612
47.7851018233138,67,down,-125,noisyfb,sp139,noisy,66,10.4570100273373
-28.0181131708434,83,down,-125,noisyfb,sp139,noisy,82,-24.1680538425221
-15.0448158833974,92,down,-125,noisyfb,sp139,noisy,91,-26.9426012948196
-102.818158799889,106,down,-125,noisyfb,sp139,noisy,105,-67.8225619975186
26.9846651994645,132,down,-125,noisyfb,sp139,noisy,131,-6.13284117525414
66.4618326476353,151,down,-125,noisyfb,sp139,noisy,150,11.1903791712474
84.1156011955641,164,down,-125,noisyfb,sp139,noisy,163,11.6277028833572
46.4405027121768,171,down,-125,noisyfb,sp139,noisy,170,-35.3228512469122
-7.66473708718116,205,down,-125,noisyfb,sp139,noisy,204,53.2852551887955
68.6737294969112,225,down,-125,noisyfb,sp139,noisy,224,39.7598185377877
-59.204488231196,230,down,-125,noisyfb,sp139,noisy,229,15.0387494291817
65.7721116079796,236,down,-125,noisyfb,sp139,noisy,235,24.3841880558167
29.5722643117325,8,up,125,noisyfb,sp140,noisy,7,-37.2410078228197
-5.00999262820332,23,up,125,noisyfb,sp140,noisy,22,45.3977845334236
22.9473064360323,25,up,125,noisyfb,sp140,noisy,24,-4.76043013022425
1.25332696645873,43,up,125,noisyfb,sp140,noisy,42,8.74668438954112
28.742725516551,56,up,125,noisyfb,sp140,noisy,55,32.0532790304565
18.4956969613145,101,up,125,noisyfb,sp140,noisy,100,38.3490774287056
-6.91726525450727,131,up,125,noisyfb,sp140,noisy,130,-24.5161625039128
-21.8028092555803,146,up,125,noisyfb,sp140,noisy,145,-1.33259760210573
